var,asm,contrast,correlation,idm,entropy,homogenity,energy,dissimilarity
2549.286091,0.009934976,945.1987129,0.843608591,0.555634931,7.466289235,0.555634931,0.099674349,7.167136534
2915.267126,0.011411059,1597.722353,0.784912895,0.483410904,7.3864224,0.483410904,0.106822556,10.75587822
2363.208301,0.008547435,1368.535931,0.775464059,0.522269678,7.813899322,0.522269678,0.09245234,9.809168686
3002.768176,0.010127328,1264.848444,0.826027316,0.513264286,7.403484878,0.513264286,0.100634627,8.546301134
3229.962412,0.011762215,1151.505236,0.848719787,0.522948005,7.2462596,0.522948005,0.108453745,8.068798826
3718.254871,0.011906155,1552.823146,0.827259453,0.471208795,7.443318259,0.471208795,0.109115328,11.00834744
3174.648571,0.01615498,1271.051261,0.833206535,0.571073119,7.224403603,0.571073119,0.127102242,9.887468186
2585.194303,0.00887058,933.5994094,0.847260815,0.56896609,7.718771052,0.56896609,0.094183757,6.971100653
2858.605444,0.010467216,1380.780584,0.805468906,0.515203578,7.472520303,0.515203578,0.102309412,9.845071074
2712.430112,0.011190469,1619.732233,0.770074447,0.497057489,7.376040675,0.497057489,0.105785011,10.8731981
2412.908452,0.010225139,1425.937314,0.771923338,0.513521745,7.537000331,0.513521745,0.10111943,9.723065235
2463.109488,0.007751083,1206.734202,0.803241265,0.524892242,7.796728209,0.524892242,0.088040235,8.580690125
2585.692187,0.007501609,1189.87746,0.813009698,0.571217442,8.174899226,0.571217442,0.08661183,8.799405906
2590.953672,0.008475377,932.1607997,0.847550171,0.536364136,7.974110291,0.536364136,0.092061811,7.075112254
2196.629763,0.00899166,1206.963094,0.784480551,0.506872401,7.732001786,0.506872401,0.094824366,8.846174211
2740.329682,0.00984952,905.8892416,0.858174095,0.546787402,7.68168176,0.546787402,0.09924475,7.029184213
2495.525054,0.008012535,1276.067088,0.796387688,0.495685385,7.719791746,0.495685385,0.089512763,9.357980509
2491.399617,0.010031739,868.2341722,0.851612232,0.576009579,7.50839871,0.576009579,0.100158567,6.757594408
3552.28773,0.01129629,1165.470684,0.859074905,0.469687874,7.544087647,0.469687874,0.106284008,8.991844828
2579.489471,0.011445419,1415.059056,0.78475191,0.503713637,7.239497889,0.503713637,0.106983264,9.744303352
2044.302034,0.007964081,1008.378809,0.802177085,0.534388811,7.786986962,0.534388811,0.089241699,7.362643558
3193.894507,0.013670602,1381.60208,0.822176087,0.491227467,7.324943497,0.491227467,0.116921348,10.1652926
3014.966598,0.011047702,1916.941487,0.758785724,0.451291661,7.467527068,0.451291661,0.105108049,12.77716615
3183.594041,0.012297074,1317.425652,0.82857471,0.506800676,7.423467067,0.506800676,0.110892172,9.434872931
3354.59155,0.015282996,1292.696517,0.838454167,0.478865596,7.144103319,0.478865596,0.123624414,9.611939339
3392.940426,0.012533766,1461.551516,0.822797822,0.500674866,7.466432134,0.500674866,0.111954301,10.22655294
3376.400014,0.012469441,1418.537965,0.826423053,0.519154672,7.571141149,0.519154672,0.111666649,10.24936981
3429.239866,0.014167451,1318.80247,0.838725356,0.500815415,7.289518842,0.500815415,0.1190271,9.695476709
3743.4522,0.016217208,1409.477837,0.84157586,0.491016552,7.091574065,0.491016552,0.127346802,10.45600399
3944.40379,0.015030194,1832.068035,0.811532932,0.465670492,7.176753883,0.465670492,0.122597691,12.15357205
3887.798663,0.01540768,1934.740611,0.800777251,0.482651129,7.225357585,0.482651129,0.124127676,13.4173454
3496.837129,0.008938069,1658.419176,0.808326168,0.496264716,7.667067786,0.496264716,0.09454136,11.1823546
2158.2239,0.006376182,1126.871831,0.792980787,0.482989649,7.992692269,0.482989649,0.079850996,8.339815348
3051.667221,0.011345315,1618.738906,0.790381909,0.500368644,7.332655587,0.500368644,0.106514388,11.3602738
2371.847422,0.006703277,1271.044644,0.788678384,0.493543316,7.919689948,0.493543316,0.081873546,8.955147398
2813.17088,0.007694724,1519.431772,0.787366641,0.523286183,8.002102509,0.523286183,0.087719578,10.46308445
2347.176908,0.006612376,1444.293472,0.764721243,0.509713557,7.974184295,0.509713557,0.081316517,10.08084185
2652.885855,0.012604083,1524.25985,0.776830066,0.509417257,7.225437918,0.509417257,0.112267909,10.22165483
2834.104742,0.010362068,1381.959702,0.804012441,0.512103241,7.494677227,0.512103241,0.101794242,9.323495066
4098.720886,0.012193494,2233.500996,0.785879283,0.440028651,7.341263907,0.440028651,0.110424154,14.66969902
3383.915117,0.009897652,1922.35035,0.778790534,0.457335732,7.562155388,0.457335732,0.099486945,12.95367963
3799.431701,0.013880747,2040.983537,0.788289291,0.41775972,7.223485043,0.41775972,0.117816583,13.86943671
3600.969078,0.012652119,2084.427394,0.775544889,0.452686232,7.316831581,0.452686232,0.112481636,13.34232373
2979.385024,0.01297048,1846.427496,0.763437032,0.465029335,7.376412679,0.465029335,0.113888015,12.15061887
3536.633939,0.01099994,2094.912026,0.771501893,0.43409548,7.482654682,0.43409548,0.1048806,13.65946676
3809.227895,0.011762509,1866.796817,0.803191456,0.457998022,7.385946589,0.457998022,0.1084551,12.43140079
3474.2166,0.010343641,2091.788056,0.768635071,0.440047111,7.587532759,0.440047111,0.101703691,13.69426195
3206.290409,0.01357223,1603.76601,0.800007595,0.513319939,7.270520587,0.513319939,0.116499913,10.72949842
3134.73361,0.011994426,1726.816957,0.784056824,0.480497345,7.179091908,0.480497345,0.109519066,11.14259229
2675.725118,0.007409428,1305.972682,0.803834723,0.544182992,7.905075826,0.544182992,0.086078035,9.096654121
3541.977626,0.01362904,2070.484827,0.773867202,0.462683472,7.193508768,0.462683472,0.116743479,13.28303276
3782.485702,0.010892523,2218.904086,0.773208876,0.438678572,7.544066523,0.438678572,0.104367251,14.81026725
2551.690175,0.007535661,1541.509971,0.76801792,0.535265709,7.815228212,0.535265709,0.086808184,10.39325334
3444.917003,0.011906412,1453.785895,0.82576853,0.524785545,7.267415192,0.524785545,0.109116508,9.647327178
2834.225628,0.022338563,1043.967529,0.844678497,0.588515254,6.430385704,0.588515254,0.149460908,7.618258961
3296.238838,0.011951518,1674.182562,0.797480295,0.474235526,7.29844803,0.474235526,0.109323,11.03493241
3435.867732,0.011290551,1547.87639,0.816163997,0.522556882,7.496315667,0.522556882,0.106257005,10.7050874
2586.635704,0.010746447,1357.606802,0.792168677,0.514730445,7.333566958,0.514730445,0.103665073,9.131049729
2486.544548,0.007724548,1283.333942,0.794877974,0.504746431,7.775777266,0.504746431,0.087889408,9.049813189
3829.625576,0.013428933,1457.373416,0.840141161,0.535718727,7.09812524,0.535718727,0.115883273,9.465061087
3301.000892,0.012183474,1453.889502,0.819529716,0.513749788,7.351444207,0.513749788,0.110378776,9.994795019
3541.394463,0.015068833,1309.951956,0.843925977,0.540174777,7.182198211,0.540174777,0.122755175,9.165164278
3657.709834,0.011115651,1982.694572,0.786766165,0.463247621,7.349408422,0.463247621,0.10543079,12.90269165
2670.049339,0.011552934,1561.136657,0.773792304,0.491139301,7.469275553,0.491139301,0.107484577,10.98508661
2797.591616,0.011866634,1034.01329,0.844024655,0.530883773,7.332084893,0.530883773,0.108934079,7.842298712
3335.254297,0.013145935,1274.443077,0.839595847,0.493508747,7.341340989,0.493508747,0.114655723,9.4964012
2418.81441,0.011420094,1106.118442,0.813906571,0.538283627,7.517224206,0.538283627,0.10686484,8.19207738
2535.987805,0.009061592,1029.39059,0.831289151,0.522796827,7.702147724,0.522796827,0.095192396,7.51222636
2805.568936,0.011452193,1069.799296,0.839875752,0.540879396,7.268739448,0.540879396,0.107014918,7.880870023
2123.385076,0.008379202,1129.719581,0.789923414,0.511937847,7.865873293,0.511937847,0.09153798,8.21124985
3032.632244,0.0113529,1287.820788,0.824878039,0.50085558,7.368235745,0.50085558,0.10654999,9.152025837
3084.76967,0.009650631,1066.578828,0.852614857,0.541039476,7.545531965,0.541039476,0.098237625,7.80200198
1955.767737,0.007176715,1020.167189,0.793180285,0.532145386,7.956322231,0.532145386,0.084715495,7.589089898
3171.613884,0.011022834,1176.878106,0.843509223,0.51776504,7.362340355,0.51776504,0.104989684,8.320355919
2366.365032,0.009837056,1542.130817,0.754236706,0.49049685,7.605978557,0.49049685,0.099181934,10.54208494
3020.783041,0.00885063,1107.375794,0.84512727,0.506098416,7.768083486,0.506098416,0.094077785,7.888431094
3267.122577,0.011616302,1200.948841,0.844800783,0.530265362,7.243275265,0.530265362,0.107778951,8.112828883
2750.054576,0.008436714,1454.658881,0.790848354,0.470818869,8.027081319,0.470818869,0.091851585,10.28161778
3038.504947,0.008323144,1331.66525,0.820256197,0.521225607,7.762067845,0.521225607,0.091231268,8.963099316
2725.348548,0.009348204,1224.003903,0.81665312,0.50213746,7.586023714,0.50213746,0.096686113,8.688931188
2377.245489,0.007669599,1138.302933,0.806834978,0.512908456,7.798417476,0.512908456,0.087576247,8.290726755
2056.434204,0.006530299,1069.793592,0.793582274,0.522092392,8.048033221,0.522092392,0.080810267,7.830232023
2611.542725,0.009051118,928.4041338,0.849078216,0.549157134,7.732302898,0.549157134,0.095137366,6.932855507
2920.371658,0.008759615,1008.196026,0.852813185,0.508127289,7.899415852,0.508127289,0.093592817,7.501169578
2780.891635,0.007245456,988.6796165,0.849069957,0.478819305,8.47936215,0.478819305,0.085120243,7.991074841
2712.703739,0.006601973,1085.685906,0.833261024,0.481187662,8.18062752,0.481187662,0.081252529,7.942605642
2993.377317,0.009743458,1134.684796,0.840668119,0.528707176,7.618507451,0.528707176,0.098708955,8.209945566
2482.872221,0.006813966,1325.381161,0.789327246,0.502510262,8.140077908,0.502510262,0.082546749,9.376410778
2124.524377,0.006862414,1028.890264,0.805058575,0.530070517,8.094450237,0.530070517,0.082839689,7.491071283
2457.893684,0.007600892,1280.11009,0.793394919,0.467519853,7.920064518,0.467519853,0.087183092,9.084397117
1884.821087,0.008595969,1221.259035,0.755323202,0.501838877,7.838767915,0.501838877,0.092714447,9.105376669
2307.951652,0.008849573,751.60002,0.859991435,0.536070178,8.033788861,0.536070178,0.094072168,6.278234313
2070.271684,0.007112436,986.9560738,0.807518593,0.535542178,7.965317042,0.535542178,0.084335258,7.308241
2632.092091,0.008990197,1269.135684,0.8057474,0.533996135,7.74308095,0.533996135,0.094816648,9.200579548
2599.990741,0.007528987,946.4151458,0.84602128,0.546127449,7.74810341,0.546127449,0.086769735,6.667780643
2224.706616,0.00746439,1099.965014,0.801788689,0.507854319,7.992983047,0.507854319,0.086396701,8.388265092
3212.470989,0.008781465,1129.636166,0.850492131,0.503022263,7.767632904,0.503022263,0.093709469,8.121705474
2894.36641,0.008024683,990.4765815,0.853895032,0.467701708,8.169929482,0.467701708,0.089580594,8.135747176
2089.730048,0.006973978,993.6140985,0.807928712,0.517660789,7.984285174,0.517660789,0.083510349,7.358951988
3367.253414,0.009365156,1053.210396,0.864767677,0.511658539,8.074820865,0.511658539,0.096773735,8.065486253
2586.904359,0.0097694,875.5671373,0.855325213,0.559051678,7.537239075,0.559051678,0.098840274,6.500863698
2332.111105,0.006990294,1031.37618,0.818919597,0.515794165,8.129361442,0.515794165,0.083607981,7.822986124
2973.486611,0.008087687,1066.931152,0.847891127,0.484710749,7.920894961,0.484710749,0.08993157,7.838714013
2838.079002,0.007926467,946.0549361,0.857148128,0.496580746,7.92583581,0.496580746,0.089030709,7.122110176
2094.412468,0.007521743,1131.163852,0.787396729,0.500330159,8.087771673,0.500330159,0.086727984,8.394585827
2335.725563,0.009268979,1504.92172,0.756343442,0.476980647,7.699977188,0.476980647,0.096275538,10.36532907
2381.527297,0.00961372,742.0135485,0.865222226,0.508184893,7.855000072,0.508184893,0.098049579,6.402701062
3452.278913,0.010967608,2079.046772,0.768573264,0.432027995,7.663656647,0.432027995,0.104726346,13.97203646
3041.955178,0.011762701,1777.028114,0.773991341,0.477741682,7.400177535,0.477741682,0.108455985,11.79315908
2583.136954,0.012123948,1746.660457,0.747343706,0.480380135,7.215767571,0.480380135,0.110108801,11.35303027
2836.359686,0.01180838,1823.088427,0.756817831,0.477311334,7.37612249,0.477311334,0.108666369,12.05892977
3022.18084,0.010174034,1524.163101,0.798628173,0.526044802,7.614010508,0.526044802,0.100866416,10.74353683
2910.31566,0.010277921,1637.934787,0.780397888,0.49442187,7.534055185,0.49442187,0.101380081,10.98360389
3025.855067,0.011227968,1692.521804,0.781476107,0.471713739,7.511838994,0.471713739,0.105962107,11.55257088
3199.871984,0.011960383,1161.645479,0.846394406,0.538733427,7.245176905,0.538733427,0.109363534,8.436863659
3004.17448,0.010076258,1730.199052,0.776418361,0.460953956,7.885975966,0.460953956,0.100380566,12.02065672
3367.394645,0.009551479,2168.187111,0.756467519,0.435105884,7.528306595,0.435105884,0.097731669,14.42206308
3113.522992,0.011022381,1653.952039,0.790162112,0.449693224,7.697558046,0.449693224,0.104987528,12.13577819
4440.424141,0.017340564,1807.406354,0.830897907,0.466310575,6.844941282,0.466310575,0.131683576,11.68670526
2571.691282,0.011775322,1728.625299,0.748454116,0.519948384,7.274900821,0.519948384,0.108514158,11.54764731
3690.311448,0.010202972,2278.415442,0.764118017,0.435761565,7.572059417,0.435761565,0.101009762,14.9930428
3615.355235,0.013199361,2012.542567,0.782275271,0.481769856,7.242136073,0.481769856,0.114888471,13.42471235
3234.297609,0.010313433,1988.95204,0.764831257,0.441959356,7.601575755,0.441959356,0.101555072,13.22118472
3763.917414,0.011311166,1694.976198,0.816235436,0.500269103,7.298261832,0.500269103,0.106353966,11.17281369
3234.8707,0.009981248,2114.973465,0.753635798,0.451454498,7.564506938,0.451454498,0.099906197,14.71579097
4137.092585,0.011449883,2394.928387,0.77552698,0.428016631,7.419944559,0.428016631,0.107004128,15.91061007
2837.33356,0.009358039,1485.76292,0.792517781,0.491949295,7.741099835,0.491949295,0.096736959,10.27795824
3323.806133,0.01179727,1836.061787,0.783581245,0.471878441,7.326894417,0.471878441,0.108615239,12.32383298
3632.739194,0.016351642,1389.692724,0.839439567,0.494330951,6.805058742,0.494330951,0.12787354,10.43601108
3040.666357,0.00967164,1611.566094,0.790515677,0.491847694,7.551260889,0.491847694,0.098344497,11.03288907
3216.453279,0.009653207,1686.173566,0.792391447,0.460966667,7.573144157,0.460966667,0.098250737,11.50631872
3057.094684,0.01166944,1484.073846,0.804690654,0.548122205,7.346017087,0.548122205,0.108025181,9.956959596
2843.883862,0.012059051,1460.598924,0.795708841,0.537285116,7.157698079,0.537285116,0.10981371,9.650474143
2618.654188,0.011964968,1238.272224,0.808779674,0.519463728,7.357153055,0.519463728,0.109384496,8.90500115
3026.523139,0.010197302,1906.884197,0.760493313,0.455824581,7.582081102,0.455824581,0.100981691,12.82772251
2828.369262,0.009005395,1495.157611,0.790942655,0.485504332,7.796059223,0.485504332,0.09489676,10.53514229
2846.994821,0.010489847,1716.668946,0.768378537,0.466686474,7.540157155,0.466686474,0.102419953,11.55841688
2710.046923,0.009347815,1334.336253,0.8024513,0.493851227,7.8232391,0.493851227,0.0966841,9.302514365
2368.608598,0.009027007,1191.487189,0.799105139,0.512726794,7.612605548,0.512726794,0.095010563,8.630021173
3462.736275,0.013129349,1276.464238,0.844384281,0.509740386,7.22709862,0.509740386,0.114583373,9.073322911
2693.818952,0.008162842,1191.850268,0.818854098,0.506630542,7.829567424,0.506630542,0.090348448,8.470654383
3342.697564,0.009531446,1869.049701,0.781528367,0.434302567,7.726657877,0.434302567,0.097629123,12.50192505
3361.9069,0.010703765,1819.848631,0.787003199,0.479931952,7.445929345,0.479931952,0.103459002,12.06963026
3394.296861,0.012634494,1898.459273,0.781463052,0.467971386,7.41651669,0.467971386,0.112403267,12.89363736
3571.115835,0.008737721,1721.047294,0.805850951,0.481655058,7.636504627,0.481655058,0.09347578,11.5370454
3007.503484,0.010988556,1654.22797,0.784305955,0.476445409,7.378003839,0.476445409,0.104826312,10.97802458
2813.590122,0.008060972,1299.510906,0.812394202,0.496637332,7.903427605,0.496637332,0.089782915,9.069381628
3495.309849,0.010913966,2006.791291,0.77696072,0.466924763,7.368391893,0.466924763,0.104469927,13.24974971
3454.619552,0.014418292,2237.242448,0.755402026,0.428183592,7.220817457,0.428183592,0.120076194,14.80612936
3707.77036,0.009990393,2146.161391,0.775549042,0.434776272,7.570055375,0.434776272,0.099951953,14.42854509
3104.0814,0.00850069,1757.195364,0.779398852,0.476074178,7.63887178,0.476074178,0.092199185,11.85080572
2808.437832,0.011230336,1474.281846,0.792104097,0.539358326,7.495231527,0.539358326,0.105973282,10.12577193
3135.949977,0.010039661,1667.064179,0.79002013,0.477246559,7.409002097,0.477246559,0.10019811,11.1982538
3547.138819,0.011517889,1949.9868,0.78440375,0.498319185,7.388749372,0.498319185,0.107321427,13.06322197
4202.337701,0.01244194,2336.849306,0.782475765,0.443194846,7.449215118,0.443194846,0.111543445,15.49645574
3859.464829,0.00922336,2068.908877,0.788626203,0.478235554,7.572283183,0.478235554,0.096038328,13.29539331
4035.991555,0.01024553,2201.635992,0.785700196,0.4742211,7.492981974,0.4742211,0.101220203,14.29771101
3098.989965,0.009081427,1557.619928,0.799163001,0.484988677,7.524550328,0.484988677,0.095296519,10.41051544
4104.014683,0.010930085,2056.590242,0.799642958,0.504817895,7.473805818,0.504817895,0.104547049,13.48506021
3219.851235,0.009758443,1714.398368,0.789750373,0.507267234,7.644966006,0.507267234,0.098784834,11.40204695
3810.038497,0.010302007,2261.357826,0.771155969,0.473332537,7.464722622,0.473332537,0.101498805,14.42108289
4165.781982,0.012328715,2349.761307,0.780018623,0.461251433,7.307491414,0.461251433,0.111034748,14.87926622
3103.367779,0.009752785,1853.346215,0.770058949,0.497031489,7.671508789,0.497031489,0.098756187,12.16560426
3444.187826,0.013253662,2000.748065,0.774932315,0.467675907,7.172799344,0.467675907,0.11512455,12.8159428
4316.894745,0.013076595,2275.620704,0.791407572,0.453501573,7.209932247,0.453501573,0.114352942,14.4204541
3662.878971,0.013869933,2116.111637,0.775880398,0.480989641,7.233941943,0.480989641,0.117770681,13.34067444
4220.373289,0.0114186,2559.051701,0.767355407,0.477007286,7.506693297,0.477007286,0.106857849,16.57087811
3783.548972,0.01017795,2118.479074,0.781274995,0.438370745,7.578559633,0.438370745,0.100885827,13.90621164
3467.630522,0.011240176,2080.535284,0.769236128,0.457532242,7.313577006,0.457532242,0.106019698,13.41450067
3841.728044,0.013339214,1955.647586,0.797113133,0.461774783,7.171617599,0.461774783,0.115495517,12.86249658
3669.58486,0.011313735,1895.489616,0.79474536,0.464057883,7.386724548,0.464057883,0.106366043,12.77424337
3434.486361,0.010977586,1794.164325,0.792902463,0.513343769,7.486004857,0.513343769,0.104773974,11.95738344
3187.014056,0.010242755,1744.144586,0.785155702,0.483648127,7.523237336,0.483648127,0.101206497,11.90455523
4389.209247,0.015433182,1853.357805,0.825698267,0.452705178,7.112124468,0.452705178,0.12423036,12.29814967
4156.413033,0.012549365,2189.773077,0.791514974,0.434249925,7.260624294,0.434249925,0.112023948,14.46656359
3712.198995,0.010418871,1989.469942,0.788666191,0.436628437,7.744218517,0.436628437,0.102072872,13.03895099
4044.693587,0.011405825,2042.566244,0.798408537,0.494103569,7.325369114,0.494103569,0.106798058,13.31344708
3858.552005,0.01094824,2249.831436,0.774271889,0.477104984,7.336768499,0.477104984,0.10463384,14.44846171
3555.01822,0.015298136,2257.040682,0.759050026,0.448469551,6.894361463,0.448469551,0.123685633,14.33312172
3793.111971,0.013867511,1944.943304,0.795941335,0.476683441,7.354606916,0.476683441,0.117760395,12.91170859
3672.387836,0.01442458,2036.872214,0.78295683,0.481414451,7.222893109,0.481414451,0.120102374,13.35630391
3013.082213,0.007044067,1796.407784,0.770356229,0.514557289,7.916807003,0.514557289,0.083928941,11.84414227
4399.516892,0.016085431,1777.625105,0.831944026,0.478277516,6.821632952,0.478277516,0.126828353,11.37851758
2662.01549,0.010658494,1403.792993,0.791358817,0.534791635,7.407463803,0.534791635,0.103239984,9.417504837
3042.842738,0.011423966,1526.169399,0.799501444,0.506536865,7.350709526,0.506536865,0.106882956,10.15056006
3227.332878,0.013269913,2066.709793,0.757471024,0.454697323,7.236260061,0.454697323,0.115195109,13.28695158
3657.651021,0.012559723,1834.577738,0.799498113,0.517311243,7.283704016,0.517311243,0.112070171,12.25041118
3042.853516,0.009713417,1828.924851,0.768918621,0.485031385,7.557466003,0.485031385,0.098556667,12.0540728
3720.219515,0.011330156,2176.226966,0.773710312,0.437219188,7.486420033,0.437219188,0.106443205,14.25578745
4148.884028,0.011395262,2166.701402,0.792947542,0.438266544,7.524126389,0.438266544,0.106748591,14.33345049
3614.76357,0.011698769,1914.783145,0.790604146,0.468769078,7.404591494,0.468769078,0.10816085,12.41000216
3025.889251,0.013030438,1642.410935,0.786540235,0.516918172,7.168479765,0.516918172,0.114150942,10.6803731
3251.502443,0.012289393,1780.395234,0.785066645,0.47471889,7.362896818,0.47471889,0.110857535,11.92982665
4018.102588,0.011950944,2073.403728,0.794908139,0.461847513,7.400523232,0.461847513,0.109320374,13.64957833
3159.141839,0.013201634,1868.59065,0.771768104,0.454762049,7.331249771,0.454762049,0.114898363,12.25457196
3550.942521,0.011814882,1616.898639,0.814551626,0.509378146,7.318718805,0.509378146,0.108696285,11.02913677
3394.197349,0.010326424,1776.291244,0.792603238,0.493257832,7.397631809,0.493257832,0.101619013,11.75329291
2944.056448,0.007803783,1426.120969,0.805024918,0.518991676,7.799278244,0.518991676,0.088339022,9.640317528
3800.876538,0.011414151,1815.827647,0.807207891,0.465663385,7.475722414,0.465663385,0.106837031,12.39214589
4816.312428,0.015195413,2009.898249,0.827371363,0.461227077,7.003060031,0.461227077,0.123269674,13.35393149
3088.042097,0.013395247,1663.827815,0.787819537,0.502470695,7.007905276,0.502470695,0.115737837,11.00479205
2929.81877,0.012585054,1561.635437,0.789650564,0.50174748,7.172902275,0.50174748,0.112183126,10.40008849
3748.80113,0.011529796,1974.798538,0.791521432,0.466975396,7.582014604,0.466975396,0.107376888,12.96769071
2956.935314,0.010629598,1977.756779,0.749385844,0.477983736,7.385601845,0.477983736,0.103099943,13.01767958
2775.223483,0.009967644,1440.566054,0.79394119,0.538840544,7.587196583,0.538840544,0.099838089,9.644199622
2614.741834,0.01177388,1317.772131,0.798739911,0.527847843,7.208166962,0.527847843,0.108507513,8.741212238
3204.24469,0.009929832,1650.983402,0.795158155,0.469357918,7.506104665,0.469357918,0.099648544,11.1606657
3437.535331,0.008945551,1725.928495,0.799355167,0.507183935,7.712064858,0.507183935,0.094580924,11.50101387
4015.385479,0.01421834,2523.949289,0.760870107,0.463890301,7.184475863,0.463890301,0.11924068,16.52541075
2535.290792,0.008660454,982.1916221,0.837741245,0.531614471,7.949825906,0.531614471,0.093061561,7.391192173
2775.935505,0.011539196,920.3154948,0.857811704,0.520168918,7.652236523,0.520168918,0.107420652,7.320483553
2897.143035,0.012683026,1054.85363,0.845990885,0.496627139,7.48549126,0.496627139,0.112618944,7.943685631
1698.34097,0.005720792,922.4564995,0.786467095,0.471671585,8.783177664,0.471671585,0.075635917,7.630368911
2773.474117,0.009464184,1142.00344,0.829278816,0.530820378,7.590940919,0.530820378,0.097284037,8.062509605
2578.275562,0.010881589,1158.589783,0.816540119,0.482818412,7.745303829,0.482818412,0.104314857,9.02509714
3607.473568,0.013961006,1333.016965,0.844077723,0.448744495,7.491390515,0.448744495,0.118156699,9.836257509
2699.046872,0.011581504,1270.400951,0.809506528,0.479262166,7.630406663,0.479262166,0.107617397,9.243297819
3111.980885,0.011863717,1121.885344,0.847293759,0.491315896,7.5992685,0.491315896,0.108920691,8.537103057
2818.555471,0.009509898,1269.276621,0.816218688,0.549995768,7.625927242,0.549995768,0.097518708,8.903456666
2711.284231,0.012137103,895.1024405,0.85831901,0.525460904,7.416602622,0.525460904,0.110168521,6.79844525
2939.155364,0.011644893,1125.017931,0.839362019,0.503531197,7.67984949,0.503531197,0.107911505,8.475565384
2710.750196,0.009522737,838.8834177,0.866054522,0.542727887,7.541138356,0.542727887,0.097584514,6.280563732
2482.855005,0.008643644,770.4496578,0.865686024,0.531259134,7.714891217,0.531259134,0.0929712,6.070909171
2394.720581,0.008375186,716.30117,0.869937104,0.560011684,7.76699434,0.560011684,0.091516045,5.721548728
2610.153874,0.009373749,769.032403,0.871655503,0.548218698,7.552356918,0.548218698,0.096818123,5.960705751
3110.188458,0.011417085,1033.812307,0.857497797,0.534312813,7.335777368,0.534312813,0.106850762,7.35989484
2611.872087,0.009716123,929.7669397,0.848924457,0.546406257,7.584265533,0.546406257,0.098570398,6.890720015
2593.438101,0.008845292,907.7121659,0.851066553,0.544967948,7.677143063,0.544967948,0.094049415,6.740765539
2968.230845,0.01122021,1049.302963,0.849803185,0.546938877,7.422523617,0.546938877,0.105925492,7.548925418
3799.902767,0.013087932,1835.036396,0.805512599,0.452031802,7.343044774,0.452031802,0.114402499,12.25720511
3059.03646,0.011612243,986.4034862,0.861159926,0.548283944,7.291545822,0.548283944,0.107760119,7.040870884
2579.845539,0.00940102,904.2286718,0.85093442,0.54432911,7.643036499,0.54432911,0.096958856,6.852691364
1842.526371,0.007271454,819.5210066,0.818075781,0.516611484,8.326506672,0.516611484,0.08527282,7.360487768
1595.812956,0.005015628,443.5332745,0.878064693,0.515193484,8.814719221,0.515193484,0.070821101,4.964844907
2780.720253,0.008631863,980.4226826,0.850131011,0.548179666,7.582839859,0.548179666,0.092907818,7.02998497
3123.1211,0.009120346,947.4445093,0.868301994,0.517295485,7.729676054,0.517295485,0.095500502,7.172936999
2960.067825,0.008057668,1288.6747,0.821304034,0.492609482,8.00884255,0.492609482,0.089764515,9.456702895
2855.288376,0.009614551,836.174569,0.872282331,0.551790396,7.456692044,0.551790396,0.098053816,6.269626721
2954.611093,0.010826848,895.6593876,0.868383005,0.560811215,7.443739614,0.560811215,0.104052138,6.727151
2527.996738,0.011522079,1261.481184,0.800326536,0.482861886,7.601888674,0.482861886,0.107340949,9.455785706
1925.223781,0.007264739,522.8035223,0.880492127,0.620247027,7.966837825,0.620247027,0.08523344,4.6617263
2501.159286,0.008140143,720.3772731,0.874152232,0.557067592,7.750697799,0.557067592,0.09022274,5.586725626
2716.071069,0.010672185,861.2822547,0.863174668,0.533159011,7.59145753,0.533159011,0.103306266,6.916436314
2937.811297,0.010171484,999.941135,0.854565988,0.556141658,7.400566113,0.556141658,0.100853773,7.199656508
2719.119208,0.009650069,785.1107783,0.873847858,0.534692407,7.557706398,0.534692407,0.098234765,5.99152758
1872.627669,0.005414731,661.3080609,0.849939412,0.544128246,8.55874524,0.544128246,0.073584855,5.887367158
2804.944248,0.009775636,873.6172336,0.865261956,0.541140632,7.583476512,0.541140632,0.098871816,6.750882048
2631.666936,0.01155663,859.5472376,0.859664331,0.534602825,7.377876699,0.534602825,0.107501768,6.977756778
2645.038664,0.007972255,1279.439925,0.80528585,0.506099908,7.855589532,0.506099908,0.089287484,9.536306882
2851.772954,0.008725588,1394.895938,0.803504186,0.525598244,7.67168248,0.525598244,0.093410854,9.821455127
2127.810529,0.008135383,682.8459955,0.861729887,0.612778671,7.825439876,0.612778671,0.090196358,5.665630731
3098.530344,0.010483658,995.9433243,0.861540791,0.538297276,7.396507417,0.538297276,0.102389738,7.468062126
3260.486699,0.007878044,1501.518102,0.812836438,0.49476879,7.805147468,0.49476879,0.088758346,10.60174399
2395.048308,0.008335808,957.705738,0.833378806,0.571540429,7.6271684,0.571540429,0.091300644,6.760606308
2879.148271,0.008128237,1320.495883,0.813458407,0.480179666,7.91574412,0.480179666,0.090156735,9.956220244
2263.246434,0.00748637,1103.000252,0.804103958,0.500445592,8.071579205,0.500445592,0.086523812,8.425625962
2781.224021,0.00689433,1523.284152,0.785020926,0.498251533,7.976560318,0.498251533,0.083032102,10.87774595
2997.667756,0.011784793,974.9178052,0.860138419,0.529748641,7.421314169,0.529748641,0.108557787,7.428529063
